,toa,-10,-9,-8,-7,-6,-5,-4,-3,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,3,4,5,6,7,8,9,10
0,25.856,0.0041186639502094205,0.0037316894065409062,0.004358409069165926,0.003486768940101844,0.0028656469962326375,0.003236466988324394,0.0046088665068109835,0.003133610731097476,0.0028774998538434932,0.004124315011827663,0.0037429051239447884,0.005377362422145085,0.0032360743889432407,0.0018684780932643522,0.0011167553572808582,0.002250292044763244,0.000495698260577068,0.0009851897934217754,0.001116632938662859,0.002250149471807167,0.001618323325880772,0.0010028491103140724,0.001487413702684781,0.0016062817178320236,0.0017319390043748506
1,30.976000000000003,0.0027463210583364185,0.003982225696749763,0.004249894499290879,0.0011226987601271553,0.0019887179575197103,0.0034874997769020095,0.0023649523251149385,0.004739775799689697,0.0022503565730888644,0.0037495017841811243,0.0054818889119308,0.0032472211148250794,0.0024046061904047875,0.0014874312921466747,0.0012250121886115395,0.0013789817752216888,0.0021136771509337893,0.0018630428489841712,0.0026091013833893003,0.0017493814368963732,0.001874825770232766,0.0012527332387514043,0.0014927550134829783,0.0017543932585483498,0.0017438655767219435
2,36.096000000000004,0.004996425763241891,0.0026092386411369546,0.004842192080071144,0.004125761320753706,0.004865228487593399,0.00410232505275422,0.0036169118562757617,0.0037494024975807195,0.0047510499891458575,0.004746314953125193,0.0033606888962747585,0.003492566349312569,0.002375760985822321,0.0013730386732667048,0.0019998940357153685,0.0017495232196259789,0.002005726604569451,0.0023755538290640733,0.0028767332203376056,0.003504557937613504,0.0029914589592878065,0.0022504287798489598,0.0016238324628703935,0.0014870225306776405,0.001247576406946897
3,41.216,0.006624656139312994,0.004979803868404902,0.004248592995915644,0.0034808923824913005,0.003868628378902702,0.005492279282659532,0.0038742053376799855,0.007108961241279776,0.004614283549228859,0.004245196308338145,0.0039815882377979735,0.003976326329533948,0.003185522309991547,0.001982946480491646,0.002244429664153222,0.0029962502295401553,0.0027353327860466653,0.0030881616768167826,0.002245108737613767,0.0025068513509625768,0.0016179079879914827,0.001879742496995573,0.0028596893324783663,0.001999657264437586,0.0014931640023649636
4,46.336,0.003874790947616133,0.0041183034919812485,0.0036172887726994445,0.006364274847539297,0.004375780143535389,0.0037436084227956455,0.003999804655489075,0.004380795855265128,0.005595607844341711,0.0038699061386960115,0.0049961885880890474,0.00549196241186571,0.003509180077267021,0.0029964378009248336,0.0021138073078209602,0.0012420695391455517,0.0025069655967505195,0.002125520774177567,0.0022504736477311892,0.0028488034749507138,0.004380573720986559,0.0021086594619319,0.001128348037114256,0.001623708698224851,0.0016291941340779458
5,51.456,0.004615587286529891,0.00549802163624306,0.006990750313704606,0.007202419572123343,0.004227737007691456,0.006978731701377622,0.005605973948235036,0.006005305864635342,0.00563389473879644,0.0057433118627366695,0.006369980498685414,0.004865052376881911,0.002814098384596194,0.003748943076644745,0.0029845602207035802,0.0038797439100861503,0.0019655752563941436,0.0031280800232005705,0.003480959170376804,0.002580482060320345,0.0025067015249565197,0.0028828415359416237,0.003106226853541303,0.0024956744112751214,0.0038733808687998897
6,51.712,0.006003831322474957,0.008606666610985945,0.008362067359807409,0.009599911282217963,0.006347046677687177,0.009953585134101455,0.007617096080879763,0.006608686723420962,0.010995948040379044,0.009730819831627437,0.008818690845859036,0.007714540605649946,0.002608951779618344,0.0025010504505194554,0.0021302402481518045,0.002871218169235285,0.0014983405091152351,0.0029975739654910837,0.003497586667001124,0.004096963580263123,0.0029964663037822556,0.003081984958874878,0.004358462967900855,0.0026319440191060967,0.003725020333889756
7,56.57600000000001,0.005503523068569605,0.005355735701506142,0.0050989652267247046,0.00584379581507369,0.005491903229571899,0.0061022055983278355,0.004860002944551347,0.0068627539967033285,0.006352116879489421,0.005732621825535932,0.007491494812263076,0.005736923671715293,0.004757764172189682,0.0033795082071540958,0.0038626218235123765,0.00311079611306754,0.003612838900638927,0.0034922301244119103,0.003497337497218788,0.0037435413312166014,0.0036292809517703127,0.0028538960039883447,0.0016012468225580592,0.0037433675382249855,0.0036005738150206358
8,61.696,0.005975803410505545,0.007113665089253282,0.006967035460763468,0.007992673695591737,0.0064830020916451046,0.0063586798894248895,0.006130015682722222,0.0067290016212286,0.005879851879740716,0.006260328646428309,0.0057266792551852784,0.005991758211424826,0.003709757527515735,0.0026321504275355445,0.0032475422724154157,0.002501135097781472,0.004620870640495111,0.004746423368317647,0.003252601583802241,0.0045063521393104555,0.00237555367050048,0.0037264671434894562,0.002239504126172849,0.0028775574520211898,0.003242364838499537
9,61.952000000000005,0.006979730393241931,0.006483378595680997,0.007473927201044636,0.005247072894159659,0.007475523809524165,0.006102351581007087,0.006089974738765549,0.007229891596099625,0.006602967760106148,0.004985212760214586,0.0051103977411976215,0.00610755092188702,0.005897483130340149,0.0019941791766432716,0.00637530888281364,0.0012419917397981039,0.0033616323304373912,0.003356246351168179,0.004249228276338923,0.0032478913562525536,0.0028548705281281504,0.003838985797285372,0.004249512215812846,0.0031218684657798065,0.0037477925532556438
10,66.816,0.0049615705097568585,0.005879899209747951,0.006734069178197415,0.007471058478108203,0.007110734398948293,0.007007034835698882,0.006375428364613353,0.005960101724991133,0.007616703041690894,0.007353729422226738,0.007365443128560381,0.009638620274095604,0.00548023454924466,0.005122367068838462,0.003749541145209248,0.0044897685893269795,0.0033496505645732436,0.0029916283567395733,0.0029980593159481513,0.0037368413786738547,0.003999330367790972,0.006977153092912353,0.0023528140364648337,0.004232584010085962,0.004866597059317727
11,71.936,0.008732201411365183,0.008364363076781086,0.008738744929368334,0.00673855650521706,0.007473445016350411,0.00698504706244194,0.007967169022958536,0.00960660083704271,0.008102780644639191,0.006346431748833282,0.0068772758520394064,0.007475158074929711,0.004067880964807284,0.0038850556610941977,0.004130612075700172,0.004124449074440777,0.005002370899503848,0.004756301670124881,0.003606579597037253,0.0028720423950322283,0.004865552804458042,0.004119115805269439,0.0028656595404810514,0.003630256460221931,0.005476238771760871
12,72.19200000000001,0.00847144656178191,0.008198085764725664,0.00674279537244733,0.007731894230020568,0.005588989538548724,0.007975812267072998,0.0071089626612893305,0.008734499368450357,0.008727718137871748,0.005509500551447103,0.007998583713238425,0.009484823397943248,0.0036410603710278315,0.005133499282078128,0.0019940255606301395,0.004364001453709987,0.006244455700471109,0.0037312429280053003,0.004101404534164702,0.005366323868475404,0.005365762774764348,0.004131632835429012,0.004101265573582648,0.0038636459641599543,0.004239048484819702
13,77.056,0.006494634813286647,0.008106304569657061,0.009099319480360161,0.007957458719531393,0.0067354946633592944,0.006847567496208547,0.007480553947515981,0.008972682533373966,0.006239123701477481,0.007873809596101079,0.007474120786204993,0.0073698429588415545,0.005908335509190544,0.005106723597770526,0.0040106891806505635,0.0019877612042756626,0.005498507832814624,0.0030027762383135798,0.005218320689392241,0.004113236336011267,0.005748075745338217,0.004495692928667952,0.004381047296330465,0.0039895995996360265,0.002239626749170917
14,82.176,0.009478731613860399,0.007515253714245172,0.007359365242774961,0.007856477720271435,0.007970529108608512,0.0069894944719801275,0.008603892358296212,0.00948824535249634,0.009610846655923353,0.010601982622262812,0.008746501659205482,0.007880778353152696,0.004359697205954296,0.004740500873305424,0.004739537297630283,0.004603716824851745,0.00471938867105064,0.005099633008806098,0.004096634219473906,0.00463798413541318,0.005486564194437898,0.004866542786844447,0.005236433567622299,0.006242540395846401,0.00622693848876601
15,82.432,0.008491119241710882,0.008967861204939458,0.008454374637176047,0.007867498917024806,0.009628261304867183,0.011732059378240036,0.00872109773810285,0.010334675283448051,0.011101271486850018,0.009210949724502213,0.009485335571510042,0.008596041727278148,0.006243775789287618,0.004101570616034491,0.005100386108093305,0.005725782522414813,0.005708611457885674,0.005481099508966759,0.004604592430423372,0.0034820052134456234,0.004369963994446167,0.0063525751524382505,0.0038623191440735486,0.005248069607332602,0.006368974670890594
16,87.29599999999999,0.008608594856681235,0.007833873210663835,0.008231119537766824,0.010614577485688973,0.01046725134694072,0.008351558598745264,0.01047196375164135,0.00997279530742386,0.008465434751780958,0.009109647555148141,0.009860405848415152,0.009127753053792223,0.005623822628834281,0.004124450720566323,0.006249514568782475,0.002974670504594949,0.006238679612174149,0.00584565748977336,0.004495256361317161,0.006124723685798444,0.004237908219016234,0.005841034087834068,0.004739422986754461,0.004232391712635101,0.0039833639107242375
17,92.416,0.008870033922366873,0.007719685430597109,0.010612311479859278,0.007116473769632316,0.010078582042067108,0.01070999391825191,0.009846546036394075,0.009612767510686671,0.011218384865608892,0.011224747625351503,0.009093357943203649,0.012086473305220537,0.005878423108994833,0.006221754854867051,0.00674499178694148,0.006847074626569816,0.0034870110558321227,0.0038507016668415913,0.005861385168781537,0.007844008980908848,0.005606121500170371,0.004997009471404513,0.006119100531363862,0.004614383178718368,0.004860627296609842
18,92.672,0.010596579296592985,0.010350767045708352,0.008870065837469623,0.011207400620627953,0.009963741841072054,0.01270423859562254,0.009114861055466505,0.010368563138971212,0.008748842078155647,0.01023810964319966,0.009382263447051554,0.011843486272995323,0.0060109385906431355,0.005475303268304284,0.003976881463818633,0.0037264031488158066,0.003247299877442106,0.0057241157575030534,0.006459041315469536,0.005490090330056207,0.004730076160992761,0.0054812670151956665,0.0038743357871801427,0.006232929935888253,0.004876286589963695
19,97.536,0.0092241739448644,0.008458848318671917,0.008851409850916713,0.00857358207900375,0.010589010503801247,0.011114670630545154,0.012339068964516978,0.009371586429685769,0.012078918431536469,0.010364221544289719,0.012864284041855092,0.010462392717681438,0.005320846991786312,0.004746842924845396,0.0062452561720801394,0.004961980530086514,0.00574131098445166,0.005350095317513353,0.0048543936565247315,0.006250212976821131,0.00734516869382266,0.00585709766985928,0.00362219738795119,0.00497924239698015,0.005503917268212938
20,102.65599999999999,0.010439841090131186,0.011502617273625523,0.0107174035331001,0.007481371094477382,0.01013944760241466,0.013323202320451607,0.01060723138297534,0.011107443158182129,0.009868698470327737,0.008753492970711763,0.013212340461475089,0.01049146387054704,0.008689617304937268,0.0051165071646032045,0.004733807798121735,0.006512125748368114,0.004129907554731186,0.005378364547340396,0.003486785500510614,0.007484545074102471,0.005856761740099724,0.00596563367409811,0.005958642846226313,0.006214665400305927,0.003742337470740064
21,102.912,0.011973713185890817,0.010084165647121106,0.010847839659412042,0.009838543767685138,0.01024540212221072,0.010202980105006662,0.011730374904573623,0.008119125126076841,0.011727106807096311,0.01417752399886125,0.012948328508733623,0.013102986139163875,0.0068091402865871065,0.0062389093269912795,0.005097701871964426,0.006741268711694,0.006248528452222528,0.003354818102078096,0.003867847709095421,0.006991310181658568,0.005999050579584425,0.007719880689103989,0.006363171685863529,0.004990479086527293,0.005868070024799257
22,103.424,0.016096066727277442,0.012670496046258561,0.013451995180690412,0.013382674721395043,0.015217408267927012,0.018955027702197834,0.017011618395094456,0.01610432188891953,0.016714636824137673,0.016722877904644322,0.013734762393746661,0.0156954930569413,0.005833744679282252,0.005138873500881666,0.004250257454611046,0.004608539794118082,0.005486370476057419,0.005488170734501737,0.006250978244063521,0.006603644945398214,0.007343812778860802,0.005116991951226417,0.0063476233611415534,0.007495992674900534,0.004974417511227121
23,113.15200000000002,0.010740694947258838,0.012719579687697342,0.012343342114430491,0.010693063519411045,0.013097524556674131,0.011969175462901245,0.011697538699172614,0.012105028952142011,0.012476590377436746,0.01185706617232091,0.012099762263634187,0.014591471661986868,0.00966725568005611,0.006198819232218327,0.005730821658349282,0.0065907211710352145,0.004352521605118533,0.008220346714500653,0.007344581149317396,0.007992480038087165,0.007377215253227674,0.0064878467916178835,0.006729167866689122,0.006744395163870165,0.005964640236206775
24,123.392,0.012716183252916433,0.013453289865219445,0.014723631415139401,0.015467835689096909,0.014970502730704011,0.013854255677000497,0.012078301713625356,0.012614248481814605,0.009615988915030533,0.01721295469349633,0.012617990353703343,0.016975938563462918,0.009194489773455225,0.008194831949925322,0.006603251965256958,0.00598111330657934,0.007104124055768046,0.006336134752786354,0.006614730256672691,0.0059944588834150185,0.006852985426554539,0.007873634187248237,0.0063752317599181495,0.006113652553870255,0.008477004999522383
25,123.90400000000001,0.012329261245705601,0.011605995890186233,0.012081234090726898,0.01317362052044424,0.009470417095766922,0.010346771950365426,0.010739970819708265,0.013691371388183316,0.01298161570367066,0.013629401594628296,0.013846392324206544,0.011133605345384672,0.006290188466698046,0.004494054287303555,0.004978419629157299,0.005729979529328061,0.007120475860828858,0.009124957987195672,0.008204788553919498,0.008472119963574568,0.00810707838216897,0.007805978899236156,0.00933132601553888,0.007731432656149705,0.007380556054778606
26,133.632,0.013234977641824509,0.014326332829642557,0.011813434769427322,0.012859938916466135,0.015193072153056805,0.013597507145703888,0.01595314179570772,0.01554181886042553,0.01483561370403096,0.01485008618752417,0.014111844697770432,0.012345055618840499,0.007497920839275307,0.006956179756997309,0.010497063266592823,0.008237096405383025,0.008979039782603216,0.00847543110249429,0.007115966871112501,0.008378007093005856,0.00936398844174383,0.00810734519347737,0.006499965661128008,0.007076047850656008,0.007611386573697383
27,143.872,0.01183623613644538,0.015577537807955066,0.015216135650660758,0.015219889601070163,0.01610575339997789,0.014168899140882268,0.013577274628777395,0.017063825094024276,0.010605605030912494,0.014829800462947604,0.01558249162341387,0.014811452965404814,0.011143727905426662,0.010363369573102294,0.006236728408121914,0.01007842207980046,0.009092123935066934,0.008129823900725518,0.006967923542866414,0.009485086574623552,0.006124340936464628,0.006974906933686705,0.010484088492156783,0.007104501589749149,0.008853906653023534
28,144.38400000000001,0.009219118133736184,0.014588661670144849,0.014875111489462509,0.015199757709794304,0.013070959833521158,0.015238134078263077,0.013356621017793502,0.01792792520341169,0.016955855494084154,0.0137191788992648,0.01934366315505396,0.012715706184400202,0.011114887530250767,0.006369983184039229,0.008561190799097092,0.0074842910107285375,0.007873730336021298,0.00921133221115014,0.008091048185149599,0.008756712302775369,0.00814054889717355,0.009484096652176983,0.00788422350859144,0.008215994013681473,0.010493664239127707
29,154.112,0.012906306939309492,0.0157181435865931,0.0158413570007234,0.015076327639482981,0.017691449752438155,0.016073765057848084,0.013585069906150004,0.017085072880993993,0.015452373530834288,0.01634269677008926,0.017121937304319785,0.015223813153646498,0.010795621578016954,0.010745487264156691,0.007093704139925351,0.010094790718496583,0.009087860215034783,0.009732028598578234,0.008085261101110217,0.008103372333980407,0.011228859035398584,0.008229773321633495,0.006940145390881047,0.009578769945498982,0.011740699960372632
30,164.352,0.013795707670501131,0.017231443776471508,0.015485618702408926,0.018464352988814298,0.01709928247302203,0.017443636660098533,0.01310924829945323,0.019201783428451108,0.018822763226891574,0.016584936070168303,0.01881686301276927,0.017956669721683402,0.008808214237606282,0.009359650839134414,0.010751068798494717,0.008989609217031059,0.007337783233395833,0.00949003755879867,0.009689197060133357,0.006573459820213727,0.009114129004756518,0.00837171914732641,0.009733136285071206,0.009987631209077521,0.008357253993857573
31,164.864,0.01520293882438184,0.015188233349888914,0.017337297934283576,0.016187218952444023,0.017594269328561153,0.01474106439645447,0.01770624070474892,0.019567628764584833,0.021300335793990797,0.016091480081229,0.015534965293647252,0.014978905802749312,0.00825582225702862,0.009246858428703998,0.012385656141170561,0.01033773558480501,0.008101064458032022,0.010494970466051528,0.011224537464013275,0.009707115936052375,0.010485354882924843,0.006728730900936335,0.010121549188683545,0.009081387259765254,0.011219488948474254
32,174.59199999999998,0.0172247818744276,0.016961265648998938,0.015603190374626902,0.019827877445907423,0.016963391994799494,0.019337968277452607,0.016714551936821136,0.020564002250557344,0.022837724580381216,0.017810636512286922,0.022636789441193506,0.02019677145685364,0.008454727115225111,0.010727917309254067,0.010096377271524534,0.009253337775412197,0.011978298456125802,0.00909452307679642,0.007862764779149356,0.012241241116795112,0.011118603419463201,0.013097053867806647,0.00961067441844327,0.007871550517967113,0.011708511639125885
33,184.832,0.01809880112443634,0.02397915582175244,0.01849668040615997,0.015349114018731758,0.01655631188773598,0.01833000030352878,0.017456467170848856,0.021954544597142776,0.017856469632539056,0.020311075187444086,0.017735842606258566,0.019427167266723618,0.01265545052740881,0.008877444028474952,0.011218972476094305,0.008980217922342108,0.008709284435614036,0.007093146511723589,0.010698154922938274,0.010715933998812849,0.010128075296073187,0.010847373497290046,0.00934298615728811,0.012221943093901684,0.012351321972510952
34,185.344,0.018616234005100363,0.017948872221205482,0.016238329165781575,0.018594673587354955,0.02094812951476485,0.01858683361248046,0.017936102880287748,0.020487173440221985,0.020311019713649823,0.022301992390514395,0.02068247346894561,0.019816858774144443,0.009679829852057236,0.008944473846543548,0.010222467714310103,0.01001298560321441,0.007741216962203331,0.007729400564439543,0.00996915957154081,0.008727606314838343,0.01285401300827473,0.012702398825507031,0.009996600831920142,0.012102708466563198,0.01061975388944057
35,205.824,0.021445401842666263,0.021425042121278288,0.019344072236502287,0.022282837613789176,0.024541301140063913,0.019682304113809897,0.01958634578272512,0.02108934464191817,0.02469210870192779,0.025449265484236205,0.020838358027315217,0.019588712268183203,0.014538063788544294,0.008476376547948977,0.012592613383899923,0.010966242701960779,0.010944450091678225,0.01138636198852689,0.01497294464146171,0.013200025352444803,0.012679010118464326,0.011481320669687328,0.013958101709624391,0.013232628238892156,0.011736271302378502
36,206.848,0.03215192001375725,0.030458498247284315,0.026790322827492996,0.03457920543732601,0.028447920680342076,0.03305737032478941,0.03285227450651708,0.031304829262423305,0.02881930905489246,0.03455143814649375,0.030888125183312676,0.030434152076478333,0.013828088598740388,0.014210822996989059,0.01170178697298742,0.01096764755718712,0.012700098299409008,0.011597712981634969,0.010084237072563876,0.008602897429522157,0.008339511996497071,0.013128035184953557,0.01049454897589212,0.010978595658453756,0.012944390004498152
