,toa,-10,-9,-8,-7,-6,-5,-4,-3,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,3,4,5,6,7,8,9,10
37,226.30400000000003,0.028073511037141185,0.022126048632885267,0.022711663403364883,0.02272051918377988,0.02256626230201584,0.02519123498859349,0.02168188089951593,0.021686294198649623,0.018720447266352143,0.02309060274416456,0.023204602840960854,0.02106526229267455,0.016459540075084295,0.012508003877510557,0.012610364348865255,0.011257088454799174,0.012632371545421758,0.015083680593923931,0.015998056016658723,0.014220164308964531,0.009834541103799305,0.014959853853130414,0.012118366858282676,0.013701549392584117,0.010318479967150383
38,246.784,0.021707573937398427,0.024446652217901713,0.02244998928922943,0.026072209621546372,0.02690372493857306,0.025181865263378088,0.027143544131128693,0.027779845957744225,0.02568017341089211,0.024836063109175743,0.02843356046802125,0.025539629827552913,0.017348256928190434,0.012631938326993978,0.01208335709681937,0.012976565573637664,0.013228187470180846,0.013203758671664425,0.015097264164583523,0.011997703712184143,0.013109967164213959,0.015436817896700187,0.013577069241910841,0.01659707556850242,0.013232134479463253
39,247.80800000000002,0.02333538792661844,0.023017822336873626,0.024436916508749223,0.025176944573165494,0.02442454860496357,0.02455739514333253,0.026815756875195496,0.024563501263599023,0.02547580381635254,0.026077587031689515,0.024811803641317545,0.027916355879329658,0.01509702727295047,0.01473600564140054,0.014746582078877352,0.010310845077161374,0.01525724296253341,0.01684668244500242,0.011615918776177772,0.012219042284935564,0.013092358649105263,0.012087734158489155,0.017820409343525304,0.014057751346325795,0.011359576681557659
40,267.264,0.024084786638722624,0.027699547806519405,0.026507767857613017,0.02529331485403861,0.025319818841837455,0.028314688649818082,0.027932748672819002,0.030945154517171884,0.03244682937273764,0.031436876196419196,0.03018960365898126,0.029526851237729922,0.015464407999691409,0.0144975125990963,0.015594169234563669,0.017118647221631377,0.01512134954499809,0.017451300608885712,0.015339225054730543,0.015058424928831993,0.01936034558093696,0.01611635931144325,0.014983163410707597,0.017933415824429023,0.018100194202704558
41,287.744,0.028294162657769323,0.029189853471898626,0.028642384699724577,0.03156952584412948,0.03079920670323453,0.02829469759545879,0.03039920991826896,0.024552201360935794,0.025769810802507998,0.03124791145718377,0.031012759084672492,0.025588754921225115,0.017089563407227885,0.01298385799119998,0.013468260854753347,0.014488622723158632,0.015314624908584065,0.014992083370775714,0.016940667424073456,0.01372352237059149,0.015727759627478764,0.014462069333930391,0.0196981327390174,0.020450541156481823,0.015473470636458275
42,288.76800000000003,0.02791571905670967,0.028842695545593645,0.02880974385524233,0.02717877849675454,0.02856358990754653,0.03315243143128167,0.027416061953987315,0.029082713956842386,0.031544548861171376,0.030959716794233927,0.029272830561193876,0.025585632106459567,0.020062077424182864,0.018340508781074,0.018120445207402976,0.015707506586714264,0.015458090628070817,0.017828019153658815,0.016334588208315792,0.013946131554960352,0.016955803990894407,0.019199868177517298,0.018849138248352097,0.016966434553822914,0.016722542610169117
43,308.224,0.02593042179453553,0.034412664074973835,0.030055087790281865,0.03042781366841931,0.03248194191937577,0.03063762106957721,0.03538804177639662,0.033659155647086145,0.034906861911679896,0.0328820863969157,0.03204944352622504,0.03706509050585443,0.02040733587959887,0.01920105260523739,0.015432975594711818,0.01721303978442636,0.015073521399203765,0.020167215939961687,0.019548342703454506,0.01896885301030542,0.01660705571527208,0.01624028143194477,0.016367187125950894,0.01795889785791626,0.0219742358774046
44,328.704,0.026555184285442585,0.028418585915399815,0.03340363532405858,0.034447362298669224,0.03329429716212179,0.031288330838810705,0.0332699795122225,0.0313108518494767,0.03130960060068426,0.03520646835171335,0.034812278028023946,0.035173633558019085,0.021562148758549848,0.01798136025316169,0.017952345485666196,0.01846179289007543,0.016958069353424123,0.015711610718210582,0.021186042503608837,0.016333858995135613,0.022225200746464287,0.021332226434190533,0.019436301913221037,0.015183979182492776,0.01936717420686368
45,329.728,0.032836870293776355,0.028935408786373833,0.03029346644491368,0.034687494455498444,0.03187897795541971,0.032057930511813104,0.03952270180189556,0.03886989988508737,0.03727198849552889,0.03680283745947218,0.03517923583899128,0.03955331305436273,0.019097646141785975,0.02154715230503136,0.017368661257234203,0.020453316197393354,0.01570907232728217,0.01969487240705304,0.020574394376477515,0.014831295855828939,0.019121617129862965,0.01393812347647517,0.022201913486961936,0.01933721610742856,0.020054006979108852
46,370.688,0.03463469089132942,0.030576792939851515,0.03765559651818512,0.0363557780268368,0.0443457987413199,0.040285856353729714,0.04143701422555807,0.03654731079740971,0.041770645793871616,0.03663719948120579,0.036307665668666333,0.0328064240547825,0.025113435000454237,0.01825858035899253,0.018054038730299878,0.02355035251105673,0.0223234409422737,0.021068744495644866,0.021093125146175392,0.02145539914721069,0.02171717887438706,0.02082230734543526,0.021866219812179597,0.02272435203654918,0.02071898174924961
47,411.648,0.04261623606265354,0.03885843688080466,0.042554729801032906,0.03855207080404589,0.046493687090188654,0.04510850582188473,0.03940340212925377,0.04460404065709409,0.045734324723527155,0.038143249087475996,0.04688361023659966,0.047004819305833105,0.02613233837800938,0.02220702325110278,0.02383760802125967,0.02151991028248173,0.024830509617980716,0.02015873560599473,0.022558162899140602,0.02092780323426272,0.024645118422899133,0.02335653136537836,0.025663596365302493,0.017940696139178584,0.022791216637651802
48,413.696,0.0591080058552767,0.06620182371125131,0.057612259671116536,0.06745873959561144,0.062717831423969,0.06427974500925046,0.06315917911861352,0.06935551620712252,0.05859650570398606,0.06330519299971639,0.061293658192826186,0.06823797323247846,0.0335408829288647,0.019947691756863534,0.024155163629488215,0.022734142757218186,0.024325663703658355,0.02464559064734132,0.022300930297695684,0.026198716324373577,0.02372285479312472,0.02578732337538711,0.026160363026580997,0.023307058920271833,0.02469438773076011
49,452.60800000000006,0.04552768998386139,0.04312856685832238,0.04927892079624472,0.04291438175477801,0.04962722674741137,0.04402033523561275,0.0461367462143465,0.050129465262484595,0.04759267729541694,0.048010815930766185,0.04850373876348172,0.0520301361414368,0.029757496074525498,0.026178436744172206,0.019081805882751178,0.027058049258532512,0.02635855354053271,0.023912641009099282,0.028075220124840268,0.02405962445628152,0.022355289956253688,0.0270687824618649,0.02730562015462728,0.025833555533694513,0.028980465365425978
50,493.568,0.04621594698885399,0.045371133659461715,0.04655781293624856,0.0535083020407371,0.048596699996394585,0.04219976933118584,0.049942933364352446,0.05407971047258806,0.05386075004965688,0.052214111182017034,0.053794301270407005,0.05022694228557956,0.031380697155559426,0.029422455788762257,0.027068731871118225,0.024614733007082827,0.027257198996848853,0.026073652374217902,0.028091993785688635,0.031587469634513934,0.032427284786102004,0.026152634263887715,0.030589433538832127,0.02896081209973288,0.027300148903127663
51,495.61600000000004,0.04788028203585661,0.05052377412670256,0.05223908587917152,0.04672462612719359,0.05281316171422227,0.050482549569600854,0.0519702491925369,0.05353587484437335,0.0454259616020322,0.05155147851474935,0.053382327076232194,0.0559646938762199,0.026082457729395103,0.024177554108121918,0.02509455969440283,0.028038465695897314,0.022828746302074977,0.027532367271890047,0.02530038337021031,0.028941570693606776,0.033823121980217044,0.02916076216092931,0.0340801418050853,0.028426213646975042,0.025960183218604237
52,534.528,0.04996380314955573,0.05753750095814075,0.05808351245803968,0.05233407818593063,0.045609594611781074,0.05591460185502288,0.051916049148651486,0.05398564051991568,0.05264009231261093,0.05474650314600791,0.06106533155802335,0.05722598849109747,0.02800390422898959,0.025837633304166052,0.031171186620601865,0.02535142430654172,0.028057718617494933,0.0273097658090517,0.03184521202621657,0.02979863181795746,0.0295349970673185,0.030878889324587024,0.03069198139158637,0.033298006945917516,0.030319839832696843
53,575.488,0.05523902479563383,0.054887488624808536,0.05233177820620479,0.06109602001655497,0.05612134214462833,0.0569159953931721,0.056104876138593406,0.05687322497282066,0.05786476781440868,0.05734615292412382,0.05434269699518751,0.06089613049596924,0.03763391279976554,0.03293582856011244,0.02982116276336868,0.03061745082373433,0.028583192186887825,0.031198215206615275,0.03257011730195389,0.029078508665642953,0.029890182842845513,0.032558741266576416,0.029958287580903138,0.04566042281911731,0.03525189763890579
54,577.5360000000001,0.05398696485868446,0.0548154569203549,0.054159608036045456,0.05486286336350987,0.06025337554718968,0.06273805633268544,0.06277952168941954,0.05728345417477456,0.0599631483562039,0.06356631901625825,0.05600627864303999,0.05873395518274508,0.03495446158669892,0.03333698763769739,0.028692313484681403,0.03663420369245078,0.0312911254666024,0.031178262797129257,0.036771344869533804,0.03379717306323052,0.03171815902110954,0.034574127672270354,0.030575209532905524,0.03428614968463853,0.03446221371717313
55,616.448,0.057243607345019785,0.058521164436199105,0.06100111337153893,0.061109134081327586,0.05975087743836338,0.05712218253554452,0.0672497968371371,0.073059730516062,0.06471405174180848,0.06365074724835576,0.06421545841730383,0.06228927026518858,0.03163687076355152,0.02755299792007218,0.036041410770395736,0.03379356586493805,0.03383443559431615,0.03640187209908103,0.03548823709781253,0.03219012310813738,0.0332576146826211,0.036947259396273,0.033178776174427944,0.03289248572008035,0.04142267375958273
56,659.456,0.06352710453501839,0.0656192828261116,0.060591680791247805,0.06500485290931925,0.06544751066256453,0.07014789284517402,0.06346220783631103,0.06782672532015618,0.06859691142290775,0.06591340465799952,0.06764880485437766,0.07284865939807615,0.03822165255852721,0.03341288526566667,0.038213415673380595,0.02902809508393106,0.03569126556624303,0.03169402011866449,0.036037190132116335,0.03424544279167442,0.03368463993976605,0.035319579474622706,0.03741667782652572,0.03694746659856833,0.039433133656013405
57,741.376,0.07357873165244978,0.07124170082110656,0.06782718844191961,0.07362535420462268,0.07501142387039292,0.07642515372889182,0.07538936864808517,0.06835974246999557,0.07287834232572923,0.08133701908414537,0.07643524509513681,0.08175325639359234,0.04639329772098516,0.03581898199755837,0.03848201054277327,0.039946822296520454,0.03977831343423099,0.04104480872559707,0.039309271920289136,0.04693331872931128,0.04095333666652172,0.05027878319716132,0.04213575332596065,0.04192584276597492,0.03989234595141887
58,823.296,0.07665623311555403,0.07682291415606787,0.08961582222451868,0.07778599348383052,0.0823323536143411,0.08409654453699697,0.08972732462405575,0.08490728803106043,0.08161100376782573,0.08534957952031896,0.08155647060272299,0.08667454613698601,0.05518206689286041,0.04557666335266201,0.04739205308690744,0.049238085266002464,0.044236479043918114,0.04578661818800643,0.04525103369349954,0.043021596580517504,0.04464102698207048,0.047248670244397974,0.05019004013074894,0.04608616385031414,0.04490309374401217
59,827.392,0.11024129439999833,0.11377733810463653,0.11685143924318506,0.11233278620260309,0.12412514462551776,0.12759232248932326,0.1312252040691481,0.1244995397604518,0.13129627929397683,0.12628412990079207,0.12799013056605743,0.12769684327691844,0.056804520076361574,0.042669848818836995,0.04640082885805251,0.04634203483808372,0.04003843583880883,0.0449032350799393,0.04934820629467503,0.046819471466668525,0.044784673335169764,0.04465033065165422,0.04731572476551091,0.05007748830216709,0.051049752235248505
60,905.2160000000001,0.08932575090888417,0.08420770952104895,0.08773246740942178,0.08392680656129062,0.08754606675661128,0.08479772558077753,0.09443179963200174,0.08842707743909964,0.08576470329814576,0.08406919804900617,0.08641759270238172,0.09511857295178507,0.05879025473162397,0.04780342117935451,0.04265262484951658,0.05351128970527176,0.04875338669008915,0.047158232661609394,0.050213873616522534,0.04856448684854764,0.05677930930265488,0.05013705137354656,0.04940670448267555,0.05147206093183818,0.052070074503682603
61,987.136,0.09101404890390705,0.09388107557208153,0.09178394550709554,0.09628647284868322,0.09220167672368995,0.10017077920405135,0.10367009338149857,0.09795992959000924,0.10054412419916245,0.09916069699795606,0.10299078682091103,0.09810095646756933,0.06346305342309229,0.05258714628408697,0.053790151729042515,0.05019311013012404,0.055590540872930604,0.053652208694054085,0.057788048676828005,0.05908455542995028,0.05127336846341868,0.05367309591487505,0.057187590449542136,0.049269494730349125,0.052149995994954054
62,991.2320000000001,0.09323829385237448,0.09016247407170626,0.09355285057977256,0.10244462191224808,0.09490769601964807,0.10045029324726343,0.09362835152559881,0.10758750852305914,0.0999118373712842,0.10374267883902136,0.10043952650090648,0.10193429644123009,0.05247487011970198,0.050845695498456946,0.054903425629006374,0.0491021893618805,0.05155784549343991,0.05320573815694758,0.05922538428028199,0.049922171387029105,0.055411649583851016,0.05841031572718573,0.05530803317322952,0.056007761910062126,0.05640035407476586
63,1069.056,0.10009816354033327,0.1017918234381043,0.09312566489770534,0.10213081330400893,0.09748386006916512,0.10983706204706822,0.10737824054391765,0.10756701247618447,0.10383304232371182,0.10215855629617158,0.10633035584056869,0.11078104582739293,0.06114413693208841,0.0614395213019588,0.0543492869647629,0.058124819221512504,0.061433642795851916,0.05757942797358455,0.06336541189271042,0.058912046106867164,0.06471141199323636,0.0573074253843075,0.06313794335662862,0.05906490976730048,0.06006772696647992
64,1150.976,0.10361294760339756,0.10397229354150661,0.1112376237170511,0.10625612758035015,0.11153025428969625,0.11053129011744467,0.10849225460994476,0.11100284245145371,0.11513883856674514,0.11825742260640024,0.11774883822609161,0.12228574642602934,0.07522572936473,0.06162653221236843,0.0602999256593776,0.061148209122170484,0.059380090654154304,0.062061522450884796,0.06389172490037723,0.0669137612956621,0.06750393209156955,0.05873831620898322,0.06449565371673632,0.06597170925221843,0.06413521263619852
65,1155.0720000000001,0.10618217817323553,0.11392868283652202,0.10585945685305473,0.11609493427050885,0.11548944723033645,0.1141679757159553,0.10765440167615274,0.11424913567950498,0.12109621987629646,0.11573808753365622,0.12343226933265916,0.12029199073397945,0.06333727807415071,0.06757756134720459,0.06596416342259627,0.063045460097335,0.06275149573176689,0.06315119061717163,0.059297816799310454,0.0655737437952651,0.06849777369757258,0.06879445676974422,0.06119787316055482,0.061800573562086646,0.07233229667578064
66,1232.896,0.11065952731632227,0.10924021386569915,0.11100415959526995,0.12107710849325559,0.12515481507270554,0.12180293043006071,0.11734192715712559,0.12283381686922472,0.12177998774663587,0.12557263659462586,0.1242244327485654,0.12356676974740621,0.06942829945639607,0.06309974864862777,0.058746173172749674,0.06264425411309109,0.0662360307797788,0.0628119018946076,0.06843827584216974,0.06661931235430932,0.07302393651124667,0.0723112460322646,0.06680344599406257,0.07388067532192553,0.07646804790647718
67,1314.816,0.11594192651918486,0.1232552593645589,0.12935332952293355,0.11927349267045953,0.12333772970096826,0.1259757515450256,0.12571393296882852,0.13294858411942517,0.1307272569694597,0.1325731396030185,0.13199460740256677,0.12828055570377533,0.0743197645346053,0.07337453102603222,0.07216695566244992,0.07529369408279012,0.07179079650453049,0.07437302793327329,0.0634279494698366,0.06938047219637858,0.0705844739818127,0.07349694816221314,0.07492545859707059,0.08422079561047605,0.07627538447102729
68,1318.912,0.1251089282746577,0.12325541216569866,0.13089519204209726,0.11847835885184266,0.12256398442315539,0.12790597984006563,0.12901694783096174,0.12506932069857796,0.12599154901833481,0.13013563837266842,0.12845556696268953,0.13421192944635313,0.06938475943652947,0.06315156735165055,0.07776699674294232,0.06738452102229574,0.06983853355103983,0.06233730649509932,0.07352787216230634,0.07802597130197571,0.08209096686958305,0.07204363660364892,0.07307818402279968,0.0788622537664804,0.08060372137158733
69,1482.752,0.12560151925129096,0.13421902248121767,0.12885785081131337,0.1383738738271641,0.14673347050932845,0.15027120196908753,0.14856742453404112,0.1519549207383908,0.1415699192116307,0.15115867296091512,0.14336274339209804,0.14899558395073503,0.09127445909458262,0.07289931227455977,0.07903348338075267,0.0821666425459421,0.07755411142837455,0.07596592372488416,0.07726726478688713,0.08767705918727006,0.07321621674520436,0.08827166629164554,0.08806189819014397,0.08183674472143805,0.09091167494787558
70,1646.592,0.14712015774706788,0.15024463758867743,0.15559314692081558,0.15548166332313867,0.14793534377046402,0.1508325699229465,0.14847837691677998,0.1663822188098747,0.15904789843725853,0.16164983746682088,0.1440154044833117,0.155281554749881,0.0954655373719288,0.08570729253359649,0.08505772547285688,0.08792390571732941,0.09148707838310591,0.08658246080905961,0.08961045082922933,0.0995681130657983,0.08980421811879033,0.08899635124281104,0.09258549605021592,0.09420097932323447,0.09786487561077457
71,1810.4320000000002,0.1611693586870533,0.15862148359100275,0.1575696054241407,0.1684502696171465,0.15813015076356238,0.1593140938786654,0.1683680609362908,0.17307880284210586,0.1719183629823259,0.18192325091027733,0.17293616856197053,0.17531364536930896,0.10857761340827603,0.09470876949366275,0.09054813365211326,0.09495054820738322,0.09581505018384065,0.10064872382480092,0.09462023905875161,0.08869880581988092,0.10140910343274119,0.104908938418238,0.10066633166631918,0.11070793179039029,0.10320316083145595
72,1974.272,0.18216432147679215,0.1755224193026647,0.17416860397713935,0.17239670158829984,0.18794815039320026,0.17369846896474977,0.17139431429591578,0.18103653405930695,0.18852509196627168,0.1858658276642052,0.18669500282913137,0.18509140468627963,0.10942940172945767,0.10387591568426757,0.09183412406427341,0.10085962456164543,0.09936190161478879,0.102069267418046,0.11295001213834091,0.10282240729309766,0.10924664768137833,0.10957043479435946,0.11279900075698064,0.11113636889777534,0.11221422447980658
73,2138.112,0.18844815510811175,0.19342882944195874,0.19360090218528084,0.19307648616266943,0.1943844411862565,0.19772391918508758,0.18700955461609908,0.18513408018745167,0.1974680758738553,0.20896656886022563,0.20964639511991665,0.20688486472219894,0.13200893622869142,0.11365316197642752,0.10901658621868955,0.10874794199449492,0.1037937956535608,0.11170936391661448,0.11547540080914895,0.11373768879694361,0.12163017299788917,0.11019039457956717,0.12348773978481423,0.1244688892252396,0.12915108933712138
74,2301.952,0.19120317365567524,0.2018833776420726,0.2008819474425973,0.20839242531398935,0.20529914321553117,0.20527218507190897,0.2135926485536018,0.2116884790646453,0.2043198147395488,0.21757979992130458,0.2109320645614851,0.216797860111105,0.13550785162659215,0.1138338048997681,0.1180446848964539,0.12442611875459249,0.12526848227282955,0.12115665266992826,0.12315586148768369,0.11871301976189959,0.11821216258767778,0.12841230814068955,0.12588432721416332,0.12821083780756165,0.13041329650207673
75,2465.792,0.21237679355888042,0.21203785552963889,0.21823020084662503,0.21549312716411562,0.21620230216148265,0.2180578358284034,0.2255338468624411,0.22601342331184324,0.23195309468110697,0.21994526901470118,0.22852039392368387,0.22879324394281575,0.13605731353435355,0.12855025819615246,0.12413361439089643,0.1246835253093876,0.1281336341643713,0.13801617611165654,0.12510451229404423,0.130839258571839,0.12784695351306447,0.13199203499960357,0.13771467595637382,0.13857674899208572,0.13572507619022872
